33,10,0.000168
35,10,0.000164
39,10,0.000193
42,10,0.000116
44,10,0.000125
47,10,0.000199
47,10,0.000116
50,10,0.000141
54,10,0.000176
64,10,0.000129
69,10,0.000147
74,10,0.000168
68,10,0.000105
69,10,0.000124
69,10,9.5E-05
59,10,0.000145
59,10,0.000144
67,10,0.0002
61,10,0.000114
55,10,0.000179
54,10,0.000182
61,10,0.00011
62,10,0.00016
69,10,0.000199
68,10,0.000192
68,10,0.000192
65,10,0.000188
66,10,0.000135
62,10,0.000194
53,10,9.6E-05
60,10,9.1E-05
71,10,0.000106
71,10,0.000186
69,10,0.000152
68,10,0.000196
70,10,0.000122
69,10,9.4E-05
69,10,0.000168
60,10,0.000171
64,10,0.000126
64,10,0.000173
62,10,0.000173
59,10,0.000134
56,10,0.000165
56,10,0.000199
55,10,0.000113
45,10,0.000109
61,10,0.000183
62,10,0.00016
60,10,0.000122
57,10,0.000118
50,10,0.000171
49,10,9.5E-05
51,10,0.000129
50,10,0.000184
49,10,0.000108
48,10,0.0001
48,10,0.000137
46,10,0.000107
44,10,9.3E-05
42,10,0.000139
40,10,0.000101
39,10,0.000194
39,10,0.000135
39,10,0.00017
39,10,0.000128
37,10,0.000138
38,10,0.000171
36,10,0.000198
36,10,0.000129
35,10,0.000121
39,10,0.000188
39,10,0.000141
40,10,0.000181
44,10,0.00018
48,10,0.000127
51,10,0.000114
55,10,0.000147
62,10,0.000143
66,10,0.000151
64,10,0.0001
64,10,0.00016
66,10,0.000149
68,10,0.000147
66,10,9.3E-05
67,10,0.000166
62,10,9.3E-05
63,10,0.000193
65,10,9E-05
64,10,9.3E-05
68,10,0.000185
71,10,0.000118
71,10,0.000178
69,10,0.000127
67,10,0.000127
65,10,0.000134
68,10,0.0001
65,10,0.000189
60,10,0.000143
63,10,0.000138
63,10,0.000122
62,10,0.00014
67,10,0.000113
60,10,0.000135
60,10,0.000195
63,10,0.000159
65,10,9.9E-05
66,10,0.000171
71,10,0.000193
69,10,0.000114
68,10,0.00016
69,10,0.000161
69,10,0.000139
73,10,0.000144
74,10,0.00013
77,10,0.000128
75,10,0.000132
73,10,0.0001
73,10,0.000177
73,10,0.000136
64,10,0.000158
62,10,0.000159
63,10,0.000169
60,10,0.000109
51,10,0.000134
45,10,0.000162
43,10,0.00015
40,10,0.000124
35,10,0.000112
33,10,0.00014
37,10,0.000162
41,10,0.000163
41,10,0.00016
36,10,0.00018
32,10,9.4E-05
30,10,0.000192
29,10,0.000181
30,10,0.000156
36,10,0.000112
39,10,0.000158
38,10,0.000188
37,10,0.000104
36,10,0.000199
37,10,0.000173
38,10,0.000155
41,10,0.000156
45,10,0.000154
49,10,0.000101
49,10,0.000126
48,10,0.000187
49,10,0.000128
50,10,0.000145
50,10,0.000101
52,10,0.000158
54,10,0.000116
54,10,0.00016
55,10,0.000191
56,10,0.000125
55,10,0.000107
57,10,0.000193
60,10,0.000108
57,10,0.000164
53,10,0.00017
54,10,0.000176
53,10,9E-05
54,10,0.000106
56,10,0.000145
55,10,0.000158
57,10,0.000142
57,10,0.000129
62,10,0.000118
66,10,0.000158
70,10,0.000104
72,10,0.000168
73,10,0.000161
73,10,0.000167
73,10,0.000112
74,10,0.000168
75,10,0.000138
77,10,0.000129
70,10,0.000191
67,10,9E-05
77,10,0.00016
75,10,0.000154
75,10,0.000177
77,10,0.00019
76,10,0.000144
76,10,0.000171
75,10,0.000181
74,10,9.4E-05
78,10,0.000134
74,10,0.000164
73,10,0.000187
66,10,0.00017
61,10,0.000118
57,10,0.000122
51,10,0.000116
48,10,0.000181
46,10,0.000129
46,10,9.9E-05
44,10,9.5E-05
43,10,0.000162
43,10,0.000164
41,10,0.000187
38,10,0.000112
38,10,9.4E-05
37,10,9.3E-05
37,10,0.000134
37,10,0.000199
36,10,0.000142
36,10,0.000108
36,10,0.000149
37,10,0.00014
39,10,0.000149
38,10,0.000141
38,10,0.000154
39,10,0.00012
43,10,0.000152
47,10,0.000132
46,10,0.00016
48,10,0.000196
49,10,0.000183
51,10,0.000125
59,10,0.000104
65,10,0.000166
65,10,0.000197
74,10,0.000129
75,10,0.000101
76,10,0.000112
76,10,0.000122
77,10,0.000166
76,10,0.000101
75,10,0.00018
75,10,0.000161
76,10,0.000114
78,10,0.00019
